UE ID,Internet usage,Data rate,optimal GU
1,114.92610816361044,10.261259657465219,34.34074310915155
2,139.03633066735264,12.413958095299344,41.54505003762421
3,122.08296792637799,10.900264993426607,36.47926399451504
4,131.1373911076141,11.708695634608402,39.18479040132352
5,114.86163246803626,10.25550289893181,34.32147731016231
6,118.23467547150621,10.556667452813056,35.32936668472793
7,127.35264248479943,11.370771650428521,38.05388044304176
8,109.16713221140931,9.74706537601869,32.619919904516664
9,115.15676268314836,10.28185381099539,34.40966432930755
10,115.37521819258038,10.301358767194678,34.474940397992526
11,118.68365022656954,10.596754484515138,35.463523552758076
12,107.20368360773809,9.571757464976615,32.03322741850028
13,122.8536211651154,10.969073318313876,36.70954069421883
14,121.04960002269729,10.808000002026544,36.170486273903265
15,116.2293547242555,10.377620957522813,34.73016250272646
16,115.2528236603811,10.2904306839626,34.43836803636486
17,116.26199242132749,10.380535037618527,34.739914880047266
18,123.62781310207255,11.038197598399336,36.94087478226063
19,123.14289357816263,10.99490121233595,36.79597736021014
20,115.61929887602464,10.323151685359344,34.54787345195214
